Asset ID,Total Quantity Reserved
273660,0.0000000
273661,0.0000000
273662,0.0000000
273663,0.0000000
273664,0.0000000
273665,0.0000000
273666,0.0000000
273667,0.0000000
273668,0.0000000
273669,0.0000000
273670,0.0000000
273671,0.0000000
273672,0.0000000
273673,0.0000000
273674,0.0000000
273675,0.0000000
273676,0.0000000
273677,0.0000000
273678,0.0000000
273679,0.0000000
273680,0.0000000
273681,0.0000000
273682,0.0000000
273683,0.0000000
273684,0.0000000
273685,0.0000000
273686,0.0000000
273687,0.0000000
273688,0.0000000
273689,0.0000000
273690,0.0000000
273691,0.0000000
273692,0.0000000
273693,0.0000000
273694,0.0000000
273695,0.0000000
273696,0.0000000
273697,0.0000000
273698,0.0000000
273699,0.0000000
273700,0.0000000
273701,0.0000000
273702,0.0000000
273703,0.0000000
273704,0.0000000
273705,0.0000000
273706,0.0000000
273707,0.0000000
273708,0.0000000
273709,0.0000000
273710,0.0000000
273711,0.0000000
273712,0.0000000
273713,0.0000000
273714,0.0000000
273715,0.0000000
273716,0.0000000
273717,0.0000000
273718,0.0000000
273719,0.0000000
273720,0.0000000
273721,0.0000000
273722,0.0000000
273723,0.0000000
273724,0.0000000
273725,0.0000000
273726,0.0000000
273727,0.0000000
273728,0.0000000
273729,0.0000000
273730,0.0000000
273731,0.0000000
273732,0.0000000
273733,0.0000000
273734,0.0000000
273735,0.0000000
273736,0.0000000
273737,0.0000000
273738,0.0000000
273739,0.0000000
273740,0.0000000
273741,0.0000000
273742,0.0000000
273743,0.0000000
273744,0.0000000
273745,0.0000000
273746,0.0000000
273748,0.0000000
273749,0.0000000
273750,0.0000000
273751,0.0000000
273752,0.0000000
273753,0.0000000
273754,0.0000000
273755,0.0000000
273756,0.0000000
273757,0.0000000
273758,0.0000000
273759,0.0000000
273760,0.0000000
273761,0.0000000
273762,0.0000000
273763,0.0000000
273764,0.0000000
273765,0.0000000
273766,0.0000000
273767,0.0000000
273768,0.0000000
273769,0.0000000
273770,0.0000000
273771,0.0000000
273772,0.0000000
273773,0.0000000
273774,0.0000000
273775,0.0000000
273776,0.0000000
273777,0.0000000
273778,0.0000000
273779,0.0000000
273780,0.0000000
273781,0.0000000
273782,0.0000000
273783,0.0000000
273784,0.0000000
273785,0.0000000
273786,0.0000000
273787,0.0000000
273788,0.0000000
273789,0.0000000
273790,0.0000000
273791,0.0000000
273792,0.0000000
273793,0.0000000
273794,0.0000000
273795,0.0000000
273796,0.0000000
273797,0.0000000
273798,0.0000000
273799,0.0000000
273800,0.0000000
273801,0.0000000
273802,0.0000000
273803,0.0000000
273804,0.0000000
273805,0.0000000
273806,0.0000000
273807,0.0000000
273808,0.0000000
273809,0.0000000
273810,0.0000000
273811,0.0000000
273812,0.0000000
273813,0.0000000
273814,0.0000000
273815,0.0000000
273816,0.0000000
273817,0.0000000
273818,0.0000000
273819,0.0000000
273820,0.0000000
273821,0.0000000
273822,0.0000000
273823,0.0000000
273824,0.0000000
273825,0.0000000
273826,0.0000000
273827,0.0000000
273828,0.0000000
273829,0.0000000
273830,0.0000000
273831,0.0000000
273832,0.0000000
273833,0.0000000
273834,0.0000000
273835,0.0000000
273836,0.0000000
273837,0.0000000
273838,0.0000000
273839,0.0000000
273840,0.0000000
273841,0.0000000
273842,0.0000000
273843,0.0000000
273844,0.0000000
273845,0.0000000
273846,0.0000000
273847,0.0000000
273848,0.0000000
273849,0.0000000
273850,0.0000000
273851,0.0000000
273852,0.0000000
273853,0.0000000
273854,0.0000000
273855,0.0000000
273856,0.0000000
273857,0.0000000
273858,0.0000000
273859,0.0000000
273860,0.0000000
273861,0.0000000
273862,0.0000000
273863,0.0000000
273864,0.0000000
273865,0.0000000
273866,0.0000000
273867,0.0000000
273868,0.0000000
273869,0.0000000
273870,0.0000000
273871,0.0000000
273872,0.0000000
273873,0.0000000
273874,0.0000000
273875,0.0000000
273876,0.0000000
273877,0.0000000
273878,0.0000000
273879,0.0000000
273880,0.0000000
273881,0.0000000
273882,0.0000000
273883,0.0000000
273884,0.0000000
273885,0.0000000
273886,0.0000000
273887,0.0000000
273888,0.0000000
273889,0.0000000
273890,0.0000000
273891,0.0000000
273892,0.0000000
273893,0.0000000
273894,0.0000000
273895,0.0000000
273896,0.0000000
273897,0.0000000
273898,0.0000000
273899,0.0000000
273900,0.0000000
273901,0.0000000
273902,0.0000000
273903,0.0000000
273904,0.0000000
273905,0.0000000
273906,0.0000000
273907,0.0000000
273908,0.0000000
273909,0.0000000
273910,0.0000000
273911,0.0000000
273912,0.0000000
273913,0.0000000
273914,0.0000000
273915,0.0000000
273916,0.0000000
273917,0.0000000
273918,0.0000000
273919,0.0000000
273920,0.0000000
273921,0.0000000
273922,0.0000000
273923,0.0000000
273924,0.0000000
273925,0.0000000
273926,0.0000000
273927,0.0000000
273928,0.0000000
273929,0.0000000
273930,0.0000000
273931,0.0000000
273932,0.0000000
273933,0.0000000
273934,0.0000000
273935,0.0000000
273936,0.0000000
273937,0.0000000
273938,0.0000000
273939,0.0000000
273940,0.0000000
273941,0.0000000
273942,0.0000000
273943,0.0000000
273944,0.0000000
273945,0.0000000
273946,0.0000000
273947,0.0000000
273948,0.0000000
273949,0.0000000
273950,0.0000000
273951,0.0000000
273952,0.0000000
273953,0.0000000
273954,0.0000000
273955,0.0000000
273956,0.0000000
273957,0.0000000
273958,0.0000000
273959,0.0000000
273960,0.0000000
273961,0.0000000
273962,0.0000000
273963,0.0000000
273964,0.0000000
273965,0.0000000
273966,0.0000000
273967,0.0000000
273968,0.0000000
273969,0.0000000
273970,0.0000000
273971,0.0000000
273972,0.0000000
273973,0.0000000
273974,0.0000000
273975,0.0000000
273976,0.0000000
273977,0.0000000
273978,0.0000000
273979,0.0000000
273980,0.0000000
273981,0.0000000
273982,0.0000000
273983,0.0000000
273984,0.0000000
273985,0.0000000
273986,0.0000000
273987,0.0000000
273988,0.0000000
273989,0.0000000
273990,0.0000000
273991,0.0000000
273992,0.0000000
273993,0.0000000
273994,0.0000000
273995,0.0000000
273996,0.0000000
273997,0.0000000
273998,0.0000000
273999,0.0000000
274000,0.0000000
274001,0.0000000
274002,0.0000000
274003,0.0000000
274004,0.0000000
274005,0.0000000
274006,0.0000000
274007,0.0000000
274008,0.0000000
274009,0.0000000
274010,0.0000000
274011,0.0000000
274012,0.0000000
274013,0.0000000
274014,0.0000000
274015,0.0000000
274016,0.0000000
274017,0.0000000
274018,0.0000000
274019,0.0000000
274020,0.0000000
274021,0.0000000
274022,0.0000000
274023,0.0000000
274024,0.0000000
274025,0.0000000
274026,0.0000000
274027,0.0000000
274028,0.0000000
274029,0.0000000
274030,0.0000000
274031,0.0000000
274032,0.0000000
274033,0.0000000
274034,0.0000000
274035,0.0000000
274036,0.0000000
274037,0.0000000
274038,0.0000000
274039,0.0000000
274040,0.0000000
274041,0.0000000
274042,0.0000000
274043,0.0000000
274044,0.0000000
274045,0.0000000
274046,0.0000000
274047,0.0000000
274048,0.0000000
274049,0.0000000
274050,0.0000000
274051,0.0000000
274052,0.0000000
274053,0.0000000
274054,0.0000000
274055,0.0000000
274056,0.0000000
274057,0.0000000
274058,0.0000000
274059,0.0000000
274060,0.0000000
274061,0.0000000
274062,0.0000000
274063,0.0000000
274064,0.0000000
274065,0.0000000
274066,0.0000000
274067,0.0000000
274068,0.0000000
274069,0.0000000
274070,0.0000000
274071,0.0000000
274072,0.0000000
274073,0.0000000
274074,0.0000000
274075,0.0000000
274076,0.0000000
274077,0.0000000
274078,0.0000000
274079,0.0000000
274080,0.0000000
274081,0.0000000
274082,0.0000000
274083,0.0000000
274084,0.0000000
274085,0.0000000
274086,0.0000000
274087,0.0000000
274088,0.0000000
274089,0.0000000
274090,0.0000000
274091,0.0000000
274092,0.0000000
274093,0.0000000
274094,0.0000000
274095,0.0000000
274096,0.0000000
274097,0.0000000
274098,0.0000000
274099,0.0000000
274100,0.0000000
274101,0.0000000
274102,0.0000000
274103,0.0000000
274104,0.0000000
274105,0.0000000
274106,0.0000000
274107,0.0000000
274108,0.0000000
274109,0.0000000
274110,0.0000000
274111,0.0000000
274112,0.0000000
274113,0.0000000
274114,0.0000000
274115,0.0000000
274116,0.0000000
274117,0.0000000
274118,0.0000000
274119,0.0000000
274120,0.0000000
274121,0.0000000
274122,0.0000000
274123,0.0000000
274124,0.0000000
274125,0.0000000
274126,0.0000000
274127,0.0000000
274128,0.0000000
274129,0.0000000
274130,0.0000000
274131,0.0000000
274132,0.0000000
274133,0.0000000
274134,0.0000000
274135,0.0000000
274136,0.0000000
274137,0.0000000
274138,0.0000000
274139,0.0000000
274140,0.0000000
274141,0.0000000
274142,0.0000000
274143,0.0000000
274144,0.0000000
274145,0.0000000
274146,0.0000000
274147,0.0000000
274148,0.0000000
274149,0.0000000
274150,0.0000000
274151,0.0000000
274152,0.0000000
274153,0.0000000
274154,0.0000000
274155,0.0000000
274156,0.0000000
274157,0.0000000
274158,0.0000000
274159,0.0000000
274160,0.0000000
274161,0.0000000
274162,0.0000000
274163,0.0000000
274164,0.0000000
274165,0.0000000
274166,0.0000000
274167,0.0000000
274168,0.0000000
274169,0.0000000
274170,0.0000000
274171,0.0000000
274172,0.0000000
274173,0.0000000
274174,0.0000000
274175,0.0000000
274176,0.0000000
274177,0.0000000
274178,0.0000000
274179,0.0000000
274180,0.0000000
274181,0.0000000
274182,0.0000000
274183,0.0000000
274184,0.0000000
274185,0.0000000
274186,0.0000000
274187,0.0000000
274188,0.0000000
274189,0.0000000
274190,0.0000000
274191,0.0000000
274192,0.0000000
274193,0.0000000
274194,0.0000000
274195,0.0000000
274196,0.0000000
274197,0.0000000
274198,0.0000000
274199,0.0000000
274200,0.0000000
274201,0.0000000
274202,0.0000000
274203,0.0000000
274204,0.0000000
274205,0.0000000
274206,0.0000000
274207,0.0000000
274208,0.0000000
274209,0.0000000
274210,0.0000000
274211,0.0000000
274212,0.0000000
274213,0.0000000
274214,0.0000000
274215,0.0000000
274216,0.0000000
274217,0.0000000
274218,0.0000000
274219,0.0000000
274220,0.0000000
274221,0.0000000
274222,0.0000000
274223,0.0000000
274224,0.0000000
274225,0.0000000
274226,0.0000000
274227,0.0000000
274228,0.0000000
274229,0.0000000
274230,0.0000000
274231,0.0000000
274232,0.0000000
274233,0.0000000
274234,0.0000000
274235,0.0000000
274236,0.0000000
274237,0.0000000
274238,0.0000000
274239,0.0000000
274240,0.0000000
274241,0.0000000
274242,0.0000000
274243,0.0000000
274244,0.0000000
274245,0.0000000
274246,0.0000000
274247,0.0000000
274248,0.0000000
274249,0.0000000
274250,0.0000000
274251,0.0000000
274252,0.0000000
274253,0.0000000
274254,0.0000000
274255,0.0000000
274256,0.0000000
274257,0.0000000
274258,0.0000000
274259,0.0000000
274260,0.0000000
274261,0.0000000
274262,0.0000000
274263,0.0000000
274264,0.0000000
274265,0.0000000
274266,0.0000000
274267,0.0000000
274268,0.0000000
274269,0.0000000
274270,0.0000000
274271,0.0000000
274272,0.0000000
274273,0.0000000
274274,0.0000000
274275,0.0000000
274276,0.0000000
274277,0.0000000
274278,0.0000000
274279,0.0000000
274280,0.0000000
274281,0.0000000
274282,0.0000000
274283,0.0000000
274284,0.0000000
274285,0.0000000
274286,0.0000000
274287,0.0000000
274288,0.0000000
274289,0.0000000
274290,0.0000000
274291,0.0000000
274292,0.0000000
274293,0.0000000
274294,0.0000000
274295,0.0000000
274296,0.0000000
274297,0.0000000
274298,0.0000000
274299,0.0000000
274300,0.0000000
274301,0.0000000
274302,0.0000000
274303,0.0000000
274304,0.0000000
274305,0.0000000
274306,0.0000000
274307,0.0000000
274308,0.0000000
274309,0.0000000
274310,0.0000000
274311,0.0000000
274312,0.0000000
274313,0.0000000
274314,0.0000000
274315,0.0000000
274316,0.0000000
274317,0.0000000
274318,0.0000000
274319,0.0000000
274320,0.0000000
274321,0.0000000
274322,0.0000000
274323,0.0000000
274324,0.0000000
274325,0.0000000
274326,0.0000000
274327,0.0000000
274328,0.0000000
274329,0.0000000
274330,0.0000000
274331,0.0000000
274332,0.0000000
274333,0.0000000
274334,0.0000000
274335,0.0000000
274336,0.0000000
274337,0.0000000
274338,0.0000000
274339,0.0000000
274340,0.0000000
274341,0.0000000
274342,0.0000000
274343,0.0000000
274344,0.0000000
274345,0.0000000
274346,0.0000000
274347,0.0000000
274348,0.0000000
274349,0.0000000
274350,0.0000000
274351,0.0000000
274352,0.0000000
274353,0.0000000
274354,0.0000000
274355,0.0000000
274356,0.0000000
274357,0.0000000
274358,0.0000000
274359,0.0000000
274360,0.0000000
274361,0.0000000
274362,0.0000000
274363,0.0000000
274364,0.0000000
274365,0.0000000
274366,0.0000000
274367,0.0000000
274368,0.0000000
274369,0.0000000
274370,0.0000000
274371,0.0000000
274372,0.0000000
274373,0.0000000
274374,0.0000000
274375,0.0000000
274376,0.0000000
274377,0.0000000
274378,0.0000000
274379,0.0000000
274380,0.0000000
274381,0.0000000
274382,0.0000000
274383,0.0000000
274384,0.0000000
274385,0.0000000
274386,0.0000000
274387,0.0000000
274388,0.0000000
274389,0.0000000
274390,0.0000000
274391,0.0000000
274392,0.0000000
274393,0.0000000
274394,0.0000000
274395,0.0000000
274396,0.0000000
274397,0.0000000
274398,0.0000000
274399,0.0000000
274400,0.0000000
274401,0.0000000
274402,0.0000000
274403,0.0000000
274404,0.0000000
274405,0.0000000
274406,0.0000000
274407,0.0000000
274408,0.0000000
274409,0.0000000
274410,0.0000000
274411,0.0000000
274412,0.0000000
274413,0.0000000
274414,0.0000000
274415,0.0000000
274416,0.0000000
274417,0.0000000
274418,0.0000000
274419,0.0000000
274420,0.0000000
274421,0.0000000
274422,0.0000000
274423,0.0000000
274424,0.0000000
274425,0.0000000
274426,0.0000000
274427,0.0000000
274428,0.0000000
274429,0.0000000
274430,0.0000000
274431,0.0000000
274432,0.0000000
274433,0.0000000
274434,0.0000000
274435,0.0000000
274436,0.0000000
274437,0.0000000
274438,0.0000000
274439,0.0000000
274440,0.0000000
274441,0.0000000
274442,0.0000000
274443,0.0000000
274444,1.0000000
274445,0.0000000
274446,0.0000000
274447,0.0000000
274448,0.0000000
274449,0.0000000
274450,0.0000000
274451,0.0000000
274452,0.0000000
274453,0.0000000
274454,0.0000000
274455,0.0000000
274456,0.0000000
274457,0.0000000
274458,0.0000000
274459,0.0000000
274460,0.0000000
274461,0.0000000
274462,0.0000000
274463,0.0000000
274464,0.0000000
274465,0.0000000
274466,0.0000000
274467,0.0000000
274468,0.0000000
274469,0.0000000
274470,0.0000000
274471,0.0000000
274472,0.0000000
274473,0.0000000
274474,0.0000000
274475,0.0000000
274476,0.0000000
274477,0.0000000
274478,0.0000000
274479,0.0000000
274480,0.0000000
274481,0.0000000
274482,0.0000000
274483,0.0000000
274484,0.0000000
274485,0.0000000
274486,0.0000000
274487,0.0000000
274488,0.0000000
274489,0.0000000
274490,0.0000000
274491,0.0000000
274492,0.0000000
274493,0.0000000
274494,0.0000000
274495,0.0000000
274496,0.0000000
274497,0.0000000
274498,0.0000000
274499,0.0000000
274500,0.0000000
274501,0.0000000
274502,0.0000000
274503,0.0000000
274504,0.0000000
274505,0.0000000
274506,0.0000000
274507,0.0000000
274508,0.0000000
274509,0.0000000
274510,0.0000000
274511,0.0000000
274512,0.0000000
274513,0.0000000
274514,0.0000000
274515,0.0000000
274516,0.0000000
274517,0.0000000
274518,0.0000000
274519,0.0000000
274520,0.0000000
274521,0.0000000
274522,0.0000000
274523,0.0000000
274524,0.0000000
274525,0.0000000
274526,0.0000000
274527,0.0000000
274528,0.0000000
274529,0.0000000
274530,0.0000000
274531,0.0000000
274532,0.0000000
274533,0.0000000
274534,0.0000000
274535,0.0000000
274536,0.0000000
274537,0.0000000
274538,0.0000000
274539,0.0000000
274540,0.0000000
274541,0.0000000
274542,0.0000000
274543,0.0000000
274544,0.0000000
274545,0.0000000
274546,0.0000000
274547,0.0000000
274548,0.0000000
274549,0.0000000
274550,0.0000000
274551,0.0000000
274552,0.0000000
274553,0.0000000
274554,0.0000000
274555,0.0000000
274556,0.0000000
274557,0.0000000
274558,0.0000000
274559,0.0000000
274560,0.0000000
274561,0.0000000
274562,0.0000000
274563,0.0000000
274564,0.0000000
274565,0.0000000
274566,0.0000000
274567,0.0000000
274568,0.0000000
274569,0.0000000
274570,0.0000000
274571,0.0000000
274572,0.0000000
274573,0.0000000
274574,0.0000000
274575,0.0000000
274576,0.0000000
274577,0.0000000
274578,0.0000000
274579,0.0000000
274580,0.0000000
274581,0.0000000
274582,0.0000000
274583,0.0000000
274584,0.0000000
274585,0.0000000
274586,0.0000000
274587,0.0000000
274588,0.0000000
274589,0.0000000
274590,0.0000000
274591,0.0000000
274592,0.0000000
274593,0.0000000
274594,0.0000000
274595,0.0000000
274596,0.0000000
274597,0.0000000
274598,0.0000000
274599,0.0000000
274600,0.0000000
274601,0.0000000
274602,0.0000000
274603,0.0000000
274604,0.0000000
274605,0.0000000
274606,0.0000000
274607,0.0000000
274608,0.0000000
274609,0.0000000
274610,0.0000000
274611,0.0000000
274612,0.0000000
274613,0.0000000
274614,0.0000000
274615,0.0000000
274616,0.0000000
274617,0.0000000
274618,0.0000000
274619,0.0000000
274620,0.0000000
274621,0.0000000
274622,0.0000000
274623,0.0000000
274624,0.0000000
274625,0.0000000
274626,0.0000000
274627,0.0000000
274628,0.0000000
274629,0.0000000
274630,0.0000000
274631,0.0000000
274632,0.0000000
274633,0.0000000
274634,0.0000000
274635,0.0000000
274636,0.0000000
274637,0.0000000
274638,0.0000000
274639,0.0000000
274640,0.0000000
274641,0.0000000
274642,0.0000000
274643,0.0000000
274644,0.0000000
274645,0.0000000
274646,0.0000000
274647,0.0000000
274648,0.0000000
274649,0.0000000
274650,0.0000000
274651,0.0000000
274652,0.0000000
274653,0.0000000
274654,0.0000000
274655,0.0000000
274656,0.0000000
274657,0.0000000
274658,0.0000000
274659,0.0000000
274660,0.0000000
274661,0.0000000
274662,0.0000000
274663,0.0000000
274664,0.0000000
274665,0.0000000
274666,0.0000000
274667,0.0000000
274668,0.0000000
274669,0.0000000
274670,0.0000000
274671,0.0000000
274672,0.0000000
274673,0.0000000
274674,0.0000000
274675,0.0000000
274676,0.0000000
274677,0.0000000
274678,0.0000000
274679,0.0000000
274680,0.0000000
274681,0.0000000
274682,0.0000000
274683,0.0000000
274684,0.0000000
274685,0.0000000
274686,0.0000000
274687,0.0000000
274688,0.0000000
274689,0.0000000
274690,0.0000000
274691,0.0000000
274692,0.0000000
274693,0.0000000
274694,0.0000000
274695,0.0000000
274696,0.0000000
274697,0.0000000
274698,0.0000000
274699,0.0000000
274700,0.0000000
274701,0.0000000
274702,0.0000000
274703,0.0000000
274704,0.0000000
274705,0.0000000
274706,0.0000000
274707,0.0000000
274708,0.0000000
274709,0.0000000
274710,0.0000000
274711,0.0000000
274712,0.0000000
274713,0.0000000
274714,0.0000000
274715,0.0000000
274716,0.0000000
274717,0.0000000
274718,0.0000000
274719,0.0000000
274720,0.0000000
274721,0.0000000
274722,0.0000000
274723,0.0000000
274724,0.0000000
274725,0.0000000
274726,0.0000000
274727,0.0000000
274728,0.0000000
274729,0.0000000
274730,0.0000000
274731,0.0000000
274732,0.0000000
274733,0.0000000
274734,0.0000000
274735,0.0000000
274736,0.0000000
274737,0.0000000
274738,0.0000000
274739,0.0000000
274740,0.0000000
274741,0.0000000
274742,0.0000000
274743,0.0000000
274744,0.0000000
274745,0.0000000
274746,0.0000000
274747,0.0000000
274748,0.0000000
274749,0.0000000
274750,0.0000000
274751,0.0000000
274752,0.0000000
274753,0.0000000
274754,0.0000000
274755,0.0000000
274756,0.0000000
274757,0.0000000
274758,0.0000000
274759,0.0000000
274760,0.0000000
274761,0.0000000
274762,0.0000000
274763,0.0000000
274764,0.0000000
274765,0.0000000
274766,0.0000000
274767,0.0000000
274768,0.0000000
274769,0.0000000
274770,0.0000000
274771,0.0000000
274772,0.0000000
274773,0.0000000
274774,0.0000000
274775,0.0000000
274776,0.0000000
274777,0.0000000
274778,0.0000000
274779,0.0000000
274780,0.0000000
274781,0.0000000
274782,0.0000000
274783,0.0000000
274784,0.0000000
274785,0.0000000
274786,0.0000000
274787,0.0000000
274788,0.0000000
274789,0.0000000
274790,0.0000000
274791,0.0000000
274792,0.0000000
274793,0.0000000
274794,0.0000000
274795,0.0000000
274796,0.0000000
274797,0.0000000
274798,0.0000000
274799,0.0000000
274800,0.0000000
274801,0.0000000
274802,0.0000000
274803,0.0000000
274804,0.0000000
274805,0.0000000
274806,0.0000000
274807,0.0000000
274808,0.0000000
274809,0.0000000
274810,0.0000000
274811,0.0000000
274812,0.0000000
274813,0.0000000
274814,0.0000000
274815,0.0000000
274816,0.0000000
274817,0.0000000
274818,0.0000000
274819,0.0000000
274820,0.0000000
274821,0.0000000
274822,0.0000000
274823,0.0000000
274824,0.0000000
274825,0.0000000
274826,0.0000000
274827,0.0000000
274828,0.0000000
274829,0.0000000
274830,0.0000000
274831,0.0000000
274832,0.0000000
274833,0.0000000
274834,0.0000000
274835,0.0000000
274836,0.0000000
274837,0.0000000
274838,0.0000000
274839,0.0000000
274840,0.0000000
274841,0.0000000
274842,0.0000000
274843,0.0000000
274844,0.0000000
274845,0.0000000
274846,0.0000000
274847,0.0000000
274848,0.0000000
274849,0.0000000
274850,0.0000000
274851,0.0000000
274852,0.0000000
274853,0.0000000
274854,0.0000000
274855,0.0000000
274856,0.0000000
274857,0.0000000
274858,0.0000000
274859,0.0000000
274860,0.0000000
274861,0.0000000
274862,0.0000000
274863,0.0000000
274864,0.0000000
274865,0.0000000
274866,0.0000000
274867,0.0000000
274868,0.0000000
274869,0.0000000
274870,0.0000000
274871,0.0000000
274872,0.0000000
274873,0.0000000
274874,0.0000000
274875,0.0000000
274876,0.0000000
274877,0.0000000
274878,0.0000000
274879,0.0000000
274880,0.0000000
274881,0.0000000
274882,0.0000000
274883,0.0000000
274884,0.0000000
274885,0.0000000
274886,0.0000000
274887,0.0000000
274888,0.0000000
274889,0.0000000
274890,0.0000000
274891,0.0000000
274892,0.0000000
274893,0.0000000
274894,0.0000000
274895,0.0000000
274896,0.0000000
274897,0.0000000
274898,0.0000000
274899,0.0000000
274900,0.0000000
274901,0.0000000
274902,0.0000000
274903,0.0000000
274904,0.0000000
274905,0.0000000
274906,0.0000000
274907,0.0000000
274908,0.0000000
274909,0.0000000
274910,0.0000000
274911,0.0000000
274912,0.0000000
274913,0.0000000
274914,0.0000000
274915,0.0000000
274916,0.0000000
274917,0.0000000
274918,0.0000000
274919,0.0000000
274920,0.0000000
274921,0.0000000
274922,0.0000000
274923,0.0000000
274924,0.0000000
274925,0.0000000
274926,0.0000000
274927,0.0000000
274928,0.0000000
274929,0.0000000
274930,0.0000000
274931,0.0000000
274932,0.0000000
274933,0.0000000
274934,0.0000000
274935,0.0000000
274936,0.0000000
274937,0.0000000
274938,0.0000000
274939,0.0000000
274940,0.0000000
274941,0.0000000
274942,0.0000000
274943,0.0000000
274944,0.0000000
274945,0.0000000
274946,0.0000000
274947,0.0000000
274948,0.0000000
274949,0.0000000
274950,0.0000000
274951,0.0000000
274952,0.0000000
274953,0.0000000
274954,0.0000000
274955,0.0000000
274956,0.0000000
274957,0.0000000
274958,0.0000000
274959,0.0000000
274960,0.0000000
274961,0.0000000
274962,0.0000000
274963,0.0000000
274964,0.0000000
274965,0.0000000
274966,0.0000000
274967,0.0000000
274968,0.0000000
274969,0.0000000
274970,0.0000000
274971,0.0000000
274972,0.0000000
274973,0.0000000
274974,0.0000000
274975,0.0000000
274976,0.0000000
274977,0.0000000
274978,0.0000000
274979,0.0000000
274980,0.0000000
274981,0.0000000
274982,0.0000000
274983,0.0000000
274984,0.0000000
274985,0.0000000
274986,0.0000000
274987,0.0000000
274988,0.0000000
274989,0.0000000
274990,0.0000000
274991,0.0000000
274992,0.0000000
274993,0.0000000
274994,0.0000000
274995,0.0000000
274996,0.0000000
274997,0.0000000
274998,0.0000000
274999,0.0000000
275000,0.0000000
275001,0.0000000
275002,0.0000000
275003,0.0000000
275004,0.0000000
275005,0.0000000
275006,0.0000000
275007,0.0000000
275008,0.0000000
275009,0.0000000
275010,0.0000000
275011,0.0000000
275012,0.0000000
275013,0.0000000
275014,0.0000000
275015,0.0000000
275016,0.0000000
275017,0.0000000
275018,0.0000000
275019,0.0000000
275020,0.0000000
275021,0.0000000
275022,0.0000000
275023,0.0000000
275024,0.0000000
275025,0.0000000
275026,0.0000000
275027,0.0000000
275028,0.0000000
275029,0.0000000
275030,0.0000000
275031,0.0000000
275032,0.0000000
275033,0.0000000
275034,0.0000000
275035,0.0000000
275036,0.0000000
275037,0.0000000
275038,0.0000000
275039,0.0000000
275040,0.0000000
275041,0.0000000
275042,0.0000000
275043,0.0000000
275044,0.0000000
275045,0.0000000
275046,0.0000000
275047,0.0000000
275048,0.0000000
275049,0.0000000
275050,0.0000000
275051,0.0000000
275052,0.0000000
275053,0.0000000
275054,0.0000000
275055,0.0000000
275056,0.0000000
275057,0.0000000
275058,0.0000000
275059,0.0000000
275060,0.0000000
275061,0.0000000
275062,0.0000000
275063,0.0000000
275064,0.0000000
275065,0.0000000
275066,0.0000000
275067,0.0000000
275068,0.0000000
275069,0.0000000
275070,0.0000000
275071,0.0000000
275072,0.0000000
275073,0.0000000
275074,0.0000000
275075,0.0000000
275076,0.0000000
275077,0.0000000
275078,0.0000000
275079,0.0000000
275080,0.0000000
275081,0.0000000
275082,0.0000000
275083,0.0000000
275084,0.0000000
275085,0.0000000
275086,0.0000000
275087,0.0000000
275088,0.0000000
275089,0.0000000
275090,0.0000000
275091,0.0000000
275092,0.0000000
275093,0.0000000
275094,0.0000000
275095,0.0000000
275096,0.0000000
275097,0.0000000
275098,0.0000000
275099,0.0000000
275100,0.0000000
275101,0.0000000
275102,0.0000000
275103,0.0000000
275104,0.0000000
275105,0.0000000
275106,0.0000000
275107,0.0000000
275108,0.0000000
275109,0.0000000
275110,0.0000000
275111,0.0000000
275112,0.0000000
275113,0.0000000
275114,0.0000000
275115,0.0000000
275116,0.0000000
275117,0.0000000
275118,0.0000000
275119,0.0000000
275120,0.0000000
275121,0.0000000
275122,0.0000000
275123,0.0000000
275124,0.0000000
275125,0.0000000
275126,0.0000000
275127,0.0000000
275128,0.0000000
275129,0.0000000
275130,0.0000000
275131,0.0000000
275132,0.0000000
275133,0.0000000
275134,0.0000000
275135,0.0000000
275136,0.0000000
275137,0.0000000
275138,0.0000000
275139,0.0000000
275140,0.0000000
275141,0.0000000
275142,0.0000000
275143,0.0000000
275144,0.0000000
275145,0.0000000
275146,0.0000000
275147,0.0000000
275148,0.0000000
275149,0.0000000
275150,0.0000000
275151,0.0000000
275152,0.0000000
275153,0.0000000
275154,0.0000000
275155,0.0000000
275156,0.0000000
275157,0.0000000
275158,0.0000000
275159,0.0000000
275160,0.0000000
275161,0.0000000
275162,0.0000000
275163,0.0000000
275164,0.0000000
275165,0.0000000
275166,0.0000000
275167,0.0000000
275168,0.0000000
275169,0.0000000
275170,0.0000000
275171,0.0000000
275172,0.0000000
275173,0.0000000
275174,0.0000000
275175,0.0000000
275176,0.0000000
275177,0.0000000
275178,0.0000000
275179,0.0000000
275180,0.0000000
275181,0.0000000
275182,0.0000000
275183,0.0000000
275184,0.0000000
275185,0.0000000
275186,0.0000000
275187,0.0000000
275188,0.0000000
275189,0.0000000
275190,0.0000000
275191,0.0000000
275192,0.0000000
275193,0.0000000
275194,0.0000000
275195,0.0000000
275196,0.0000000
275197,0.0000000
275198,0.0000000
275199,0.0000000
275200,0.0000000
275201,0.0000000
275202,0.0000000
275203,0.0000000
275204,0.0000000
275205,0.0000000
275206,0.0000000
275207,0.0000000
275208,0.0000000
275209,0.0000000
275210,0.0000000
275211,0.0000000
275212,0.0000000
275213,0.0000000
